-0.008342,0.038322,0.794882,-0.036553,0.029907,0.342258,0.938418,-0.217699,0.135125,-0.066650,0.293862,-0.275157,0.000000,-0.006898,-0.241368,-0.198719,0.260206,-0.048862,0.000000,-0.342144,0.129688,1.408787,-0.275525,-0.649442,-0.354280,-0.384168,-1.159833,-0.323884,-0.609889,0.301974
-0.004248,0.035006,0.794841,-0.030562,0.027453,0.316515,0.947698,-0.237699,0.109908,-0.032478,0.286239,-0.267744,0.000000,-0.031258,-0.266912,-0.196272,0.260698,-0.052430,0.000000,-0.390375,-0.151294,1.370874,0.034633,-0.657503,-0.346827,-0.235126,-1.132710,-0.191257,-0.632459,0.317056
-0.000388,0.030460,0.794901,-0.022135,0.021775,0.295338,0.954888,-0.249183,0.091818,0.011202,0.271554,-0.255487,0.000000,-0.053538,-0.290369,-0.182656,0.261806,-0.057998,0.000000,-0.414582,-0.543967,1.286333,0.466230,-0.655415,-0.283602,-0.115135,-1.100985,-0.090208,-0.656362,0.283829
0.003263,0.025496,0.794699,-0.018790,0.018861,0.280409,0.959511,-0.255925,0.089881,0.031672,0.269160,-0.241184,0.000000,-0.083869,-0.310077,-0.184108,0.279839,-0.069312,0.000000,-0.346055,-1.104910,1.050496,1.048700,-0.551819,-0.171100,0.075933,-1.052310,0.058440,-0.658773,0.264909
0.006332,0.019630,0.793990,-0.026469,0.022688,0.249896,0.967645,-0.297556,0.081928,0.018450,0.291169,-0.232288,0.000000,-0.117608,-0.310145,-0.217877,0.289876,-0.072608,0.000000,-0.251488,-1.315139,0.802340,1.277674,-0.454053,-0.197195,0.287107,-0.959201,0.261362,-0.658124,0.266249
0.008847,0.013641,0.793619,-0.025512,0.018657,0.228348,0.973066,-0.311615,0.082403,0.030626,0.308275,-0.222775,0.000000,-0.153980,-0.325098,-0.221802,0.306840,-0.080024,0.000000,-0.261974,-1.315820,0.706078,1.302345,-0.449240,-0.177075,0.366524,-0.921097,0.350692,-0.683108,0.239376
0.010864,0.008126,0.793467,-0.024297,0.014860,0.205423,0.978259,-0.329212,0.078400,0.040185,0.330554,-0.211789,0.000000,-0.178181,-0.331276,-0.218641,0.304152,-0.082482,0.000000,-0.269632,-1.279310,0.636114,1.278207,-0.441383,-0.200666,0.446850,-0.887418,0.463960,-0.712468,0.214636
0.012757,0.002970,0.793399,-0.025941,0.010369,0.183746,0.982577,-0.353043,0.076054,0.045018,0.356991,-0.203662,0.000000,-0.200000,-0.329338,-0.209570,0.287835,-0.077905,0.000000,-0.288701,-1.234807,0.603320,1.244950,-0.467061,-0.195615,0.601087,-0.783380,0.629842,-0.707503,0.200818
0.013172,-0.000379,0.793802,-0.021663,0.009688,0.176850,0.983952,-0.338970,0.078765,0.040783,0.378583,-0.187635,0.000000,-0.200000,-0.332295,-0.204758,0.279882,-0.076452,0.000000,-0.298462,-1.202306,0.565924,1.211026,-0.475526,-0.211838,0.666806,-0.713452,0.729537,-0.719697,0.206851
0.013957,-0.003619,0.794043,-0.021273,0.009913,0.166510,0.985760,-0.331939,0.083851,0.037506,0.393579,-0.174499,0.000000,-0.200000,-0.328313,-0.200859,0.259698,-0.071306,0.000000,-0.303195,-1.175554,0.550290,1.179242,-0.475542,-0.222529,0.701414,-0.658266,0.787799,-0.729131,0.217291
0.014753,-0.006148,0.794698,-0.019687,0.011243,0.161620,0.986593,-0.321233,0.088019,0.036386,0.395321,-0.157102,0.000000,-0.200000,-0.329229,-0.194034,0.238916,-0.063121,0.000000,-0.301162,-1.160329,0.542650,1.158001,-0.475605,-0.219905,0.725720,-0.612371,0.821704,-0.740062,0.232000
0.016046,-0.008527,0.795271,-0.018808,0.011469,0.159082,0.987020,-0.316367,0.093299,0.037427,0.393690,-0.143218,0.000000,-0.200000,-0.326712,-0.186347,0.223267,-0.058007,0.000000,-0.292674,-1.154864,0.542479,1.152936,-0.472174,-0.212674,0.730870,-0.588221,0.819467,-0.748253,0.253878
0.017663,-0.010328,0.795936,-0.016364,0.013006,0.162422,0.986500,-0.313315,0.094408,0.034850,0.388729,-0.128134,0.000000,-0.200000,-0.330440,-0.176139,0.208549,-0.055361,0.000000,-0.277519,-1.148981,0.544995,1.147617,-0.468744,-0.203749,0.721089,-0.573149,0.799816,-0.767757,0.278162
0.019652,-0.011905,0.796570,-0.013131,0.015342,0.166983,0.985753,-0.311101,0.093655,0.032311,0.380333,-0.110772,0.000000,-0.200000,-0.336581,-0.166524,0.196075,-0.054673,0.000000,-0.261475,-1.144616,0.545375,1.148390,-0.462372,-0.197825,0.691364,-0.563858,0.770218,-0.793683,0.300272
0.022305,-0.013341,0.796904,-0.011012,0.016457,0.174371,0.984481,-0.315951,0.094805,0.032894,0.366400,-0.095443,0.000000,-0.200000,-0.337577,-0.157919,0.192527,-0.061199,0.000000,-0.237450,-1.141164,0.540988,1.141504,-0.454147,-0.182607,0.646249,-0.570443,0.707499,-0.805903,0.314272
0.024870,-0.014628,0.797189,-0.008155,0.016002,0.185304,0.982517,-0.315209,0.100122,0.034046,0.354287,-0.082806,0.000000,-0.200000,-0.337928,-0.151110,0.202408,-0.072179,0.000000,-0.213584,-1.137299,0.532495,1.137485,-0.450171,-0.156686,0.601269,-0.592613,0.638015,-0.801903,0.314746
0.026994,-0.014985,0.798037,-0.003624,0.019578,0.201617,0.979262,-0.303716,0.102947,0.029332,0.333307,-0.063992,0.000000,-0.191624,-0.342723,-0.148897,0.210679,-0.081713,0.000000,-0.180470,-1.127337,0.523905,1.116159,-0.460056,-0.134120,0.511256,-0.630029,0.559630,-0.826018,0.322407
0.028524,-0.014748,0.798489,0.001382,0.024584,0.219690,0.975259,-0.291681,0.101377,0.014796,0.323294,-0.052601,0.000000,-0.167666,-0.339525,-0.151121,0.214774,-0.091749,0.000000,-0.149498,-1.090155,0.505062,1.068188,-0.471963,-0.151047,0.422281,-0.663127,0.473998,-0.833167,0.325812
0.029861,-0.014548,0.798995,0.004224,0.024497,0.242694,0.969784,-0.280292,0.109984,0.003487,0.316264,-0.044357,0.000000,-0.145293,-0.323965,-0.150718,0.232655,-0.101808,0.000000,-0.131257,-1.051343,0.495919,1.009608,-0.476865,-0.136164,0.334964,-0.667428,0.398051,-0.835458,0.328916
0.030727,-0.014023,0.799422,0.003479,0.025503,0.266691,0.963438,-0.271721,0.120586,-0.022998,0.321333,-0.040356,0.000000,-0.125148,-0.302552,-0.145678,0.232506,-0.105458,0.000000,-0.120671,-0.987064,0.482276,0.938221,-0.485354,-0.155947,0.266291,-0.663248,0.344476,-0.827631,0.329748
0.031004,-0.012672,0.799377,0.003634,0.026659,0.290065,0.956629,-0.264498,0.124748,-0.049872,0.329674,-0.045071,0.000000,-0.101239,-0.282961,-0.142159,0.236257,-0.114753,0.000000,-0.105148,-0.923799,0.463635,0.845203,-0.505437,-0.163938,0.202229,-0.644082,0.297217,-0.821589,0.351796
0.030808,-0.010788,0.799652,0.004095,0.028678,0.316313,0.948212,-0.263329,0.114674,-0.086664,0.346861,-0.053752,0.000000,-0.073805,-0.262644,-0.131534,0.227424,-0.120624,0.000000,-0.085540,-0.866639,0.446860,0.763803,-0.531992,-0.165987,0.141731,-0.630239,0.255684,-0.829498,0.361170
0.030076,-0.008413,0.799587,0.005315,0.029105,0.343497,0.938687,-0.252984,0.108166,-0.128022,0.381555,-0.070705,0.000000,-0.044555,-0.242043,-0.112361,0.213160,-0.128091,0.000000,-0.053994,-0.818836,0.423647,0.683842,-0.552050,-0.163453,0.072583,-0.608227,0.209523,-0.838740,0.364818
0.028979,-0.005800,0.799629,0.007734,0.026941,0.373071,0.927379,-0.242908,0.099716,-0.167250,0.420643,-0.084197,0.000000,-0.014425,-0.220104,-0.090053,0.208693,-0.134727,0.000000,-0.021810,-0.778710,0.412225,0.624998,-0.566182,-0.150404,0.005151,-0.594031,0.159862,-0.851014,0.364475
0.027938,-0.003118,0.799568,0.007987,0.025510,0.403935,0.914397,-0.233795,0.094222,-0.204976,0.458190,-0.094325,0.000000,0.010609,-0.197346,-0.060444,0.189413,-0.137219,0.000000,0.010462,-0.755018,0.387012,0.582640,-0.582688,-0.129930,-0.076949,-0.577329,0.109614,-0.869506,0.347767
0.027123,-0.000525,0.799467,0.009412,0.024913,0.436505,0.899308,-0.226434,0.087761,-0.235939,0.488923,-0.094428,0.000000,0.037884,-0.175481,-0.031581,0.173965,-0.141428,0.000000,0.045276,-0.729415,0.369486,0.543136,-0.601934,-0.102796,-0.160667,-0.556346,0.063244,-0.890935,0.325019
0.026516,0.001675,0.799069,0.010107,0.026186,0.469265,0.882611,-0.219170,0.078681,-0.255436,0.495028,-0.090827,0.000000,0.065188,-0.151851,-0.008253,0.161448,-0.148042,0.000000,0.075871,-0.702469,0.353580,0.509993,-0.623669,-0.097073,-0.242509,-0.529147,0.017412,-0.917180,0.299759
0.026284,0.003209,0.797988,0.010110,0.027802,0.496887,0.867311,-0.213358,0.074158,-0.265551,0.488188,-0.090548,0.000000,0.088776,-0.129458,0.015202,0.142879,-0.158539,0.000000,0.096031,-0.678942,0.346304,0.480919,-0.639243,-0.090991,-0.312783,-0.503677,-0.028469,-0.930876,0.281410
0.026371,0.003973,0.797143,0.011022,0.027051,0.524995,0.850604,-0.205793,0.073528,-0.267385,0.469113,-0.091912,0.000000,0.110896,-0.105872,0.040128,0.132667,-0.167651,0.000000,0.107000,-0.662477,0.342314,0.468365,-0.650727,-0.095573,-0.371708,-0.483923,-0.073446,-0.937404,0.263505
0.026389,0.003969,0.796821,0.013072,0.024154,0.551868,0.833479,-0.191707,0.082017,-0.265612,0.448089,-0.088887,0.000000,0.129633,-0.084113,0.061964,0.136336,-0.174502,0.000000,0.116425,-0.641353,0.336441,0.456447,-0.659117,-0.108850,-0.411531,-0.465021,-0.117306,-0.934654,0.248164
0.026568,0.003217,0.796146,0.015959,0.022050,0.573864,0.818498,-0.172936,0.093712,-0.266438,0.437374,-0.091051,0.000000,0.152217,-0.063061,0.081283,0.137701,-0.187193,0.000000,0.125050,-0.618343,0.331797,0.448980,-0.673055,-0.124519,-0.431719,-0.434681,-0.156068,-0.932286,0.247984
0.026960,0.001787,0.796171,0.018841,0.019425,0.592928,0.804801,-0.154723,0.107108,-0.267796,0.426871,-0.081962,0.000000,0.168918,-0.045827,0.093055,0.149580,-0.192636,0.000000,0.132057,-0.590083,0.331389,0.431016,-0.684791,-0.146352,-0.430689,-0.407135,-0.185468,-0.928005,0.256004
0.027932,-0.000147,0.796319,0.020237,0.017978,0.606596,0.794549,-0.144635,0.115817,-0.272179,0.418494,-0.072145,0.000000,0.178268,-0.031293,0.102322,0.151868,-0.193225,0.000000,0.143817,-0.563925,0.327200,0.425359,-0.694759,-0.162679,-0.424515,-0.378851,-0.211426,-0.929493,0.271383
0.029261,-0.002123,0.796484,0.021624,0.018185,0.619063,0.784833,-0.133507,0.123549,-0.275741,0.405007,-0.058655,0.000000,0.187142,-0.019275,0.108054,0.152900,-0.193490,0.000000,0.155845,-0.535212,0.329713,0.403749,-0.702220,-0.174450,-0.416092,-0.353212,-0.227738,-0.926503,0.286032
0.031195,-0.003967,0.796436,0.022428,0.019881,0.627462,0.778070,-0.124458,0.129598,-0.280612,0.394057,-0.045902,0.000000,0.192973,-0.011044,0.112896,0.145607,-0.195124,0.000000,0.163860,-0.505877,0.333739,0.379112,-0.709823,-0.184451,-0.409260,-0.336535,-0.242938,-0.927092,0.295778
0.033819,-0.005572,0.796482,0.023565,0.021298,0.631501,0.774724,-0.118624,0.133939,-0.284659,0.390687,-0.033736,0.000000,0.195152,-0.006580,0.118085,0.136268,-0.196249,0.000000,0.167089,-0.477038,0.342833,0.354441,-0.716399,-0.192981,-0.403505,-0.327685,-0.257954,-0.925309,0.302565
0.036973,-0.006992,0.796495,0.025352,0.021799,0.631489,0.774664,-0.115289,0.138558,-0.286081,0.394118,-0.023770,0.000000,0.195726,-0.004622,0.123402,0.128610,-0.197899,0.000000,0.167125,-0.453461,0.353985,0.329410,-0.721710,-0.194055,-0.401162,-0.323617,-0.274378,-0.922446,0.308263
0.040713,-0.008321,0.796412,0.025867,0.021170,0.629568,0.776226,-0.114092,0.147202,-0.286109,0.398650,-0.017121,0.000000,0.192045,-0.000848,0.128179,0.122210,-0.198555,0.000000,0.162330,-0.433907,0.361711,0.305247,-0.725791,-0.195504,-0.401380,-0.322119,-0.285262,-0.919685,0.313115
0.044681,-0.009517,0.796376,0.026664,0.020291,0.622357,0.782016,-0.116963,0.153357,-0.286070,0.412581,-0.011509,0.000000,0.183708,-0.002023,0.132621,0.113776,-0.199260,0.000000,0.151341,-0.415870,0.374348,0.289395,-0.731395,-0.199503,-0.400790,-0.326207,-0.296295,-0.920843,0.322735
0.048899,-0.010782,0.796247,0.027851,0.018046,0.610704,0.791163,-0.123485,0.158575,-0.285320,0.437150,-0.007408,0.000000,0.173581,-0.004967,0.136645,0.108965,-0.202459,0.000000,0.135183,-0.405970,0.386754,0.279520,-0.738216,-0.197704,-0.394356,-0.337324,-0.301880,-0.925870,0.329072
0.052969,-0.012134,0.796245,0.029192,0.015812,0.596447,0.801966,-0.129635,0.162200,-0.287734,0.471518,-0.001998,0.000000,0.157095,-0.013525,0.139912,0.103828,-0.204746,0.000000,0.119314,-0.399233,0.398055,0.277649,-0.743898,-0.197492,-0.382837,-0.345085,-0.303953,-0.936074,0.341911
0.056881,-0.013711,0.796281,0.030203,0.012045,0.576028,0.816783,-0.133801,0.168331,-0.291904,0.521140,0.006315,0.000000,0.135471,-0.025531,0.141786,0.101323,-0.206542,0.000000,0.103644,-0.397324,0.410896,0.275599,-0.748838,-0.195554,-0.364776,-0.358147,-0.302157,-0.947238,0.357307
0.060166,-0.015282,0.796840,0.033877,0.005496,0.544207,0.838249,-0.135812,0.169748,-0.302593,0.606377,0.032808,0.000000,0.106085,-0.050552,0.144948,0.105076,-0.207158,0.000000,0.088636,-0.393914,0.434043,0.265200,-0.752989,-0.175579,-0.341295,-0.372512,-0.295084,-0.948566,0.366414
0.062579,-0.017402,0.796906,0.033957,-0.000213,0.517298,0.855131,-0.138692,0.168636,-0.317968,0.664797,0.044118,0.000000,0.073250,-0.069413,0.143203,0.109876,-0.206205,0.000000,0.079136,-0.390927,0.452191,0.267323,-0.754595,-0.169546,-0.325045,-0.385134,-0.293021,-0.956906,0.384025
0.063789,-0.018564,0.797350,0.036101,-0.009009,0.474803,0.879305,-0.121741,0.179033,-0.331655,0.731139,0.031176,0.000000,0.032860,-0.103562,0.138394,0.127894,-0.204674,0.000000,0.067377,-0.392887,0.486300,0.277886,-0.760053,-0.167111,-0.303976,-0.396743,-0.296884,-0.957668,0.419693
0.064216,-0.019012,0.797831,0.037320,-0.014216,0.424200,0.904688,-0.101118,0.194603,-0.336923,0.766997,-0.036046,0.000000,-0.006939,-0.143263,0.123122,0.146698,-0.202934,0.000000,0.061501,-0.399775,0.526771,0.282234,-0.763931,-0.168541,-0.292420,-0.405711,-0.302025,-0.959635,0.456838
0.065224,-0.018309,0.797884,0.039502,-0.019082,0.373527,0.926581,-0.089435,0.212027,-0.343655,0.798191,-0.073357,0.000000,-0.046150,-0.185514,0.109628,0.169479,-0.203829,0.000000,0.054769,-0.412419,0.586672,0.290588,-0.757745,-0.168086,-0.277888,-0.421463,-0.308458,-0.956440,0.500554
0.066200,-0.016243,0.798029,0.039084,-0.018868,0.311504,0.949253,-0.084353,0.227403,-0.340684,0.803787,-0.106790,0.000000,-0.099626,-0.242015,0.078853,0.199600,-0.201527,0.000000,0.051727,-0.438230,0.676371,0.302399,-0.736825,-0.177776,-0.270160,-0.447449,-0.318545,-0.951102,0.563205
0.067863,-0.011344,0.798095,0.038337,-0.015901,0.252305,0.966757,-0.075690,0.244796,-0.339525,0.772779,-0.120198,0.000000,-0.135225,-0.292124,0.056530,0.207398,-0.193042,0.000000,0.040959,-0.474860,0.771583,0.316741,-0.703174,-0.194846,-0.264264,-0.474726,-0.325732,-0.949775,0.628632
0.070580,-0.003841,0.797921,0.037760,-0.011252,0.201827,0.978628,-0.069059,0.267027,-0.326102,0.702349,-0.124973,0.000000,-0.158564,-0.336992,0.037732,0.211172,-0.183737,0.000000,0.021095,-0.528334,0.869059,0.333232,-0.643594,-0.208117,-0.269931,-0.502765,-0.318149,-0.947788,0.663192
0.074597,0.006298,0.797325,0.037372,-0.005304,0.140931,0.989300,-0.058208,0.298793,-0.298984,0.614121,-0.118098,0.000000,-0.192727,-0.396553,0.025360,0.203353,-0.172541,0.000000,-0.001255,-0.615409,0.997367,0.391384,-0.525468,-0.209680,-0.307314,-0.548034,-0.345601,-0.943206,0.708844
0.079334,0.018450,0.797519,0.034511,0.002200,0.093614,0.995008,-0.045593,0.326488,-0.260592,0.506666,-0.105688,0.000000,-0.200000,-0.433677,0.006765,0.194278,-0.153411,0.000000,-0.040447,-0.729319,1.130283,0.481457,-0.322491,-0.173696,-0.352451,-0.583881,-0.371913,-0.920376,0.723141
0.083940,0.032066,0.798253,0.030689,0.009392,0.047332,0.998363,-0.046966,0.342411,-0.221090,0.412069,-0.066496,0.000000,-0.200000,-0.463861,-0.005149,0.166200,-0.118212,0.000000,-0.078885,-0.858145,1.238037,0.614024,-0.045764,-0.159869,-0.436336,-0.621016,-0.455747,-0.881790,0.747472
0.088080,0.046784,0.797895,0.027705,0.011371,-0.004162,0.999543,-0.044360,0.348497,-0.183488,0.353634,-0.022514,0.000000,-0.200000,-0.493032,-0.011230,0.141515,-0.085647,0.000000,-0.133049,-1.044488,1.332907,0.854972,0.288881,-0.054141,-0.530857,-0.656993,-0.554785,-0.837466,0.743332
0.090115,0.061280,0.797298,0.022620,0.012177,-0.057297,0.998027,-0.076692,0.322772,-0.161784,0.339512,-0.015858,0.000000,-0.193269,-0.505582,-0.042546,0.146273,-0.058978,0.000000,-0.154995,-1.204813,1.346639,1.027110,0.645294,-0.050243,-0.507243,-0.697480,-0.583416,-0.790581,0.762884
0.091601,0.075892,0.793447,0.012986,0.011023,-0.094569,0.995373,-0.107488,0.294944,-0.158592,0.368330,-0.059232,0.000000,-0.186566,-0.504664,-0.072384,0.160043,-0.055796,0.000000,-0.184693,-1.292369,1.362563,1.083913,0.913686,-0.044004,-0.408280,-0.727161,-0.539957,-0.759594,0.762159
0.092817,0.090445,0.791750,0.008119,0.012068,-0.128266,0.991633,-0.120877,0.266941,-0.144417,0.381492,-0.105712,0.000000,-0.166716,-0.501609,-0.106728,0.176539,-0.043115,0.000000,-0.209568,-1.386603,1.375961,1.163225,1.004699,-0.007748,-0.255516,-0.704855,-0.441204,-0.719038,0.765872
0.093593,0.103957,0.791671,-0.001010,0.012904,-0.154323,0.987936,-0.149297,0.246451,-0.134698,0.385251,-0.136044,0.000000,-0.146531,-0.479802,-0.143828,0.188936,-0.000708,0.000000,-0.175355,-1.606658,1.305828,1.367819,1.081026,-0.024357,-0.078997,-0.688997,-0.291150,-0.690124,0.772050
0.094396,0.115906,0.791994,-0.007907,0.013606,-0.174711,0.984494,-0.168975,0.223952,-0.124099,0.387408,-0.167817,0.000000,-0.125005,-0.461758,-0.175031,0.200116,0.032207,0.000000,-0.186909,-1.671439,1.291692,1.431738,1.112491,-0.030680,0.027490,-0.656983,-0.228419,-0.636170,0.775996
0.095306,0.126275,0.792483,-0.015224,0.013763,-0.189608,0.981645,-0.185140,0.207607,-0.115443,0.390996,-0.197690,0.000000,-0.112063,-0.449308,-0.199015,0.211874,0.050662,0.000000,-0.190007,-1.699691,1.273120,1.467250,1.134444,-0.038138,0.101499,-0.631168,-0.186677,-0.609389,0.776022
0.096373,0.134962,0.792698,-0.020329,0.012815,-0.198968,0.979711,-0.192860,0.196722,-0.108409,0.394890,-0.217725,0.000000,-0.102999,-0.441827,-0.214027,0.222789,0.053737,0.000000,-0.188411,-1.702206,1.258817,1.486808,1.128801,-0.039213,0.144329,-0.610855,-0.162509,-0.597550,0.777380
0.097400,0.141903,0.792646,-0.023626,0.012318,-0.205730,0.978246,-0.200623,0.186629,-0.106256,0.400059,-0.233477,0.000000,-0.098235,-0.437599,-0.222272,0.227802,0.051518,0.000000,-0.179596,-1.695528,1.245926,1.496261,1.126520,-0.041278,0.172652,-0.593729,-0.145249,-0.598629,0.784460
0.098300,0.147236,0.792555,-0.026002,0.011931,-0.208301,0.977646,-0.207318,0.178271,-0.109929,0.410863,-0.246109,0.000000,-0.095250,-0.433322,-0.221465,0.226425,0.046061,0.000000,-0.165153,-1.679944,1.234207,1.498895,1.103945,-0.038238,0.186243,-0.583017,-0.135110,-0.607575,0.794591
0.099075,0.151126,0.792615,-0.027635,0.012182,-0.206729,0.977932,-0.212109,0.173199,-0.117444,0.420648,-0.253523,0.000000,-0.095765,-0.430579,-0.217096,0.223755,0.043729,0.000000,-0.151757,-1.667204,1.226503,1.489474,1.104736,-0.038929,0.192732,-0.582280,-0.132861,-0.610368,0.801436
0.099767,0.153830,0.792634,-0.028809,0.012983,-0.200549,0.979174,-0.214592,0.171781,-0.128663,0.429266,-0.257645,0.000000,-0.097151,-0.428973,-0.210113,0.220572,0.041414,0.000000,-0.140522,-1.659640,1.215696,1.470506,1.112029,-0.044963,0.197471,-0.588421,-0.136202,-0.602429,0.800384
0.100322,0.155639,0.792944,-0.029550,0.013362,-0.190157,0.981218,-0.217237,0.170593,-0.141564,0.435771,-0.255404,0.000000,-0.095600,-0.425338,-0.202777,0.219944,0.041307,0.000000,-0.131086,-1.655116,1.197034,1.449764,1.121069,-0.054089,0.198330,-0.597176,-0.141425,-0.594601,0.790746
0.100752,0.156801,0.793520,-0.031211,0.015282,-0.172678,0.984365,-0.223193,0.171687,-0.161745,0.437599,-0.248615,0.000000,-0.089430,-0.414794,-0.192546,0.213422,0.042807,0.000000,-0.122956,-1.649939,1.165113,1.432737,1.115415,-0.062115,0.201474,-0.604363,-0.144863,-0.586901,0.784889
0.101282,0.157728,0.794064,-0.032207,0.016849,-0.152361,0.987656,-0.225718,0.174141,-0.186366,0.445085,-0.236520,0.000000,-0.083393,-0.405540,-0.179408,0.209633,0.044887,0.000000,-0.111332,-1.645349,1.127657,1.418343,1.086319,-0.071045,0.204519,-0.607424,-0.149768,-0.580753,0.779436
0.101912,0.158693,0.793924,-0.032784,0.018824,-0.125535,0.991369,-0.226024,0.175415,-0.221694,0.463489,-0.227764,0.000000,-0.075738,-0.393476,-0.161012,0.206666,0.040120,0.000000,-0.093422,-1.635170,1.084295,1.408067,1.037097,-0.085094,0.206398,-0.617137,-0.154405,-0.588137,0.770275
0.102672,0.159900,0.793226,-0.031340,0.019061,-0.097917,0.994518,-0.223944,0.171471,-0.254380,0.484149,-0.219044,0.000000,-0.066027,-0.384690,-0.142394,0.208898,0.036814,0.000000,-0.072295,-1.634345,1.046465,1.395364,0.964075,-0.090651,0.198407,-0.626367,-0.160106,-0.608699,0.759463
0.103882,0.161275,0.792939,-0.030316,0.019831,-0.062927,0.997360,-0.218107,0.170505,-0.288978,0.498771,-0.203681,0.000000,-0.059800,-0.375386,-0.125119,0.224266,0.037275,0.000000,-0.051863,-1.626967,1.011309,1.367888,0.859669,-0.099357,0.193789,-0.630261,-0.163804,-0.633182,0.742479
0.105109,0.163746,0.792073,-0.028127,0.019844,-0.024219,0.999114,-0.207260,0.168856,-0.326254,0.516723,-0.182927,0.000000,-0.045309,-0.362179,-0.105538,0.237370,0.034195,0.000000,-0.022113,-1.580406,0.984970,1.281631,0.708267,-0.131517,0.176569,-0.627823,-0.165355,-0.686985,0.735174
0.107320,0.166631,0.791679,-0.025129,0.021099,0.020752,0.999246,-0.178795,0.177455,-0.349893,0.511504,-0.168780,0.000000,-0.030121,-0.345500,-0.080297,0.255016,0.017641,0.000000,0.010731,-1.475523,0.961451,1.140018,0.529023,-0.153069,0.150890,-0.637486,-0.174485,-0.743220,0.711741
0.110575,0.169604,0.791116,-0.024264,0.020734,0.062838,0.997513,-0.149294,0.191724,-0.366829,0.513556,-0.168113,0.000000,-0.017928,-0.329390,-0.041580,0.259314,0.004927,0.000000,0.036576,-1.266092,0.945469,0.924130,0.290559,-0.191464,0.110007,-0.642783,-0.168269,-0.770206,0.654819
0.114270,0.172826,0.791912,-0.021904,0.017067,0.112939,0.993214,-0.116828,0.202714,-0.363271,0.488547,-0.154928,0.000000,-0.003886,-0.309938,0.000011,0.270151,0.010884,0.000000,0.057034,-1.036814,0.889811,0.694240,0.096556,-0.187791,0.078912,-0.653911,-0.165866,-0.798410,0.614703
0.117842,0.175962,0.792530,-0.021467,0.015958,0.168377,0.985360,-0.080211,0.220300,-0.367591,0.466825,-0.145474,0.000000,0.000370,-0.290315,0.032931,0.285021,-0.000919,0.000000,0.082576,-0.817132,0.815405,0.529883,-0.118386,-0.196673,0.031747,-0.683373,-0.151432,-0.820604,0.565726
0.121156,0.178882,0.792111,-0.017075,0.012517,0.221273,0.974982,-0.037555,0.235399,-0.365903,0.453625,-0.139649,0.000000,0.007200,-0.275195,0.072247,0.301827,-0.024657,0.000000,0.104705,-0.643054,0.735240,0.388869,-0.252543,-0.163122,-0.019003,-0.728068,-0.147095,-0.832059,0.516060
0.123561,0.181524,0.791572,-0.008790,0.007915,0.280952,0.959649,0.009972,0.244089,-0.364267,0.442170,-0.124448,0.000000,0.019653,-0.250930,0.111471,0.319926,-0.027869,0.000000,0.139801,-0.484683,0.643721,0.284854,-0.349184,-0.117620,-0.092385,-0.792751,-0.149785,-0.793681,0.403330
0.125259,0.183783,0.791026,-0.005044,0.006865,0.330791,0.943666,0.053600,0.264659,-0.365782,0.427647,-0.110393,0.000000,0.028896,-0.233817,0.159453,0.283282,-0.025636,0.000000,0.180523,-0.344402,0.570077,0.209097,-0.413957,-0.140742,-0.203429,-0.891593,-0.195967,-0.723883,0.303225
0.125824,0.186316,0.789871,0.000042,0.007266,0.368963,0.929416,0.099570,0.284669,-0.360804,0.406896,-0.098886,0.000000,0.045725,-0.218359,0.213199,0.226689,-0.025862,0.000000,0.233065,-0.195380,0.525653,0.141606,-0.462039,-0.194906,-0.377073,-0.981974,-0.315908,-0.626789,0.203382
0.125086,0.188663,0.788340,0.005223,0.005798,0.405677,0.913983,0.146896,0.306206,-0.356182,0.395715,-0.089579,0.000000,0.074014,-0.193239,0.261386,0.187673,-0.028134,0.000000,0.270457,-0.038029,0.490969,0.053199,-0.475530,-0.263420,-0.674040,-1.030286,-0.567324,-0.426866,0.089630
0.123577,0.190020,0.786773,0.004438,0.005941,0.439880,0.898026,0.181064,0.329704,-0.361973,0.387635,-0.081724,0.000000,0.105654,-0.156404,0.294378,0.155520,-0.027881,0.000000,0.300944,0.117939,0.468924,-0.047240,-0.464182,-0.312502,-1.044652,-1.008557,-0.892244,-0.111142,-0.024128
0.122134,0.191237,0.785483,0.003451,0.010127,0.468990,0.883139,0.200000,0.336283,-0.378698,0.378696,-0.069301,0.000000,0.135825,-0.128079,0.306580,0.140421,-0.028708,0.000000,0.301019,0.283716,0.450367,-0.183158,-0.438242,-0.349201,-1.387933,-0.871440,-1.214899,0.323954,-0.103046
0.120852,0.191959,0.785504,-0.004703,0.020121,0.488955,0.872064,0.200000,0.344372,-0.398004,0.343985,-0.047801,0.000000,0.158001,-0.093374,0.293227,0.127088,-0.026373,0.000000,0.328728,0.427704,0.420077,-0.286724,-0.421561,-0.452309,-1.562278,-0.744030,-1.375033,0.743253,-0.150854
0.119455,0.192535,0.785337,-0.012551,0.026086,0.504713,0.862802,0.200000,0.355873,-0.414445,0.324186,-0.031351,0.000000,0.165412,-0.067008,0.275027,0.135143,-0.026907,0.000000,0.358288,0.536137,0.387210,-0.367086,-0.399732,-0.530501,-1.656691,-0.683427,-1.427379,1.018400,-0.187796
